"row ID","event_id","sequence","reason","type","minute","away_score","home_score","assist","player","is_home","sequence (#1)","goal_type","player_id","added_time","player_in","player_out","player_in_id","player_out_id","length","card_type","decision","confirmed","is_manager","text","received_at","is_live"
"Row9_21",8296,20,,"injuryTime",45,,,,,,,,,,,,,,3,,,,,,"2026-06-15T04:00:30.772Z",
"Row8_1",8295,0,,"period",90,1,7,,,,,,,,,,,,,,,,,"FT","2026-06-15T01:00:30.647Z",0
"Row8_2",8295,1,,"injuryTime",90,,,,,,,,,,,,,,5,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_3",8295,2,,"goal",88,1,7,"D. Undav","K. Havertz",1,,"regular",4941,,,,,,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_4",8295,3,,"substitution",83,,,,,1,,,,,"W. Anton","J. Kimmich",2157,2461,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_5",8295,4,,"substitution",83,,,,,0,,,,,"G. Kastaneer","T. Chong",22229,6073,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_6",8295,5,,"goal",78,1,6,"J. Kimmich","D. Undav",1,,"regular",1620,,,,,,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_7",8295,6,,"substitution",73,,,,,1,,,,,"D. Raum","N. Brown",2891,1350,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_8",8295,7,,"substitution",73,,,,,1,,,,,"A. Rüdiger","J. Tah",588,2459,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_9",8295,8,,"substitution",73,,,,,1,,,,,"L. Goretzka","F. Nmecha",2470,2160,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_10",8295,9,,"goal",68,1,5,"D. Undav","N. Brown",1,,"regular",1350,,,,,,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_11",8295,10,,"substitution",64,,,,,0,,,,,"J. Margaritha","J. Locadia",22233,22227,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_12",8295,11,,"substitution",64,,,,,1,,,,,"D. Undav","J. Musiala",1620,8564,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_13",8295,12,,"goal",47,1,4,"J. Kimmich","J. Musiala",1,,"regular",8564,,,,,,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_14",8295,13,,"substitution",46,,,,,0,,,,,"J. Antonisse","S. Hansen",11253,5631,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_15",8295,14,,"period",45,1,3,,,,,,,,,,,,,,,,,"HT","2026-06-15T01:00:30.647Z",0
"Row8_16",8295,15,,"goal",45,1,3,,"K. Havertz",1,,"penalty",4941,5,,,,,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_17",8295,16,,"injuryTime",45,,,,,,,,,,,,,,4,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_18",8295,17,,"goal",38,1,2,"N. Brown","N. Schlotterbeck",1,,"regular",2158,,,,,,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_19",8295,18,,"goal",21,1,1,,"L. Comenencia",0,,"regular",7715,,,,,,,,,,,,"2026-06-15T01:00:30.647Z",
"Row8_20",8295,19,,"goal",6,0,1,"F. Wirtz","F. Nmecha",1,,"regular",2160,,,,,,,,,,,,"2026-06-15T01:00:30.647Z",
"Row7_1",8291,0,,"period",90,0,2,,,,,,,,,,,,,,,,,"FT","2026-06-14T12:00:30.356Z",0
"Row7_2",8291,1,,"injuryTime",90,,,,,,,,,,,,,,6,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_3",8291,2,,"card",86,,,,"Y. Akgün",0,,,4435,,,,,,,"yellow",,,,,"2026-06-14T12:00:30.356Z",
"Row7_4",8291,3,,"substitution",85,,,,,0,,,,,"D. Gül","K. Aktürkoğlu",3449,3415,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_5",8291,4,,"substitution",84,,,,,1,,,,,"A. Behich","J. Bos",55294,4396,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_6",8291,5,,"substitution",84,,,,,1,,,,,"J. Irvine","P. Okon-Engstler",2484,58823,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_7",8291,6,,"substitution",81,,,,,0,,,,,"S. Özcan","İ. Yüksek",3916,4172,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_8",8291,7,,"substitution",81,,,,,0,,,,,"M. Müldür","Z. Çelik",3420,1062,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_9",8291,8,,"goal",75,0,2,,"C. Metcalfe",1,,"regular",2490,,,,,,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_10",8291,9,,"substitution",74,,,,,1,,,,,"T. Yengi","M. Touré",5936,8991,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_11",8291,10,,"substitution",74,,,,,1,,,,,"J. Geria","J. Italiano",42887,30894,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_12",8291,11,,"substitution",62,,,,,0,,,,,"Y. Akgün","O. Kökçü",4435,5835,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_13",8291,12,,"substitution",61,,,,,1,,,,,"N. Velupillay","N. Irankunda",55793,6040,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_14",8291,13,,"substitution",46,,,,,0,,,,,"K. Yıldız","B. A. Yılmaz",2184,3734,,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_15",8291,14,,"period",45,0,1,,,,,,,,,,,,,,,,,"HT","2026-06-14T12:00:30.356Z",0
"Row7_16",8291,15,,"injuryTime",45,,,,,,,,,,,,,,4,,,,,,"2026-06-14T12:00:30.356Z",
"Row7_17",8291,16,,"goal",27,0,1,"P. Okon-Engstler","N. Irankunda",1,,"regular",6040,,,,,,,,,,,,"2026-06-14T12:00:30.356Z",
"Row6_1",8294,0,,"period",90,1,0,,,,,,,,,,,,,,,,,"FT","2026-06-14T09:00:30.145Z",0
"Row6_2",8294,1,,"card",90,,,,"K. McLean",0,,,6386,5,,,,,,"yellow",,,,,"2026-06-14T09:00:30.145Z",
"Row6_3",8294,2,,"card",90,,,,"F. Curtis",0,,,3029,1,,,,,,"yellow",,,,,"2026-06-14T09:00:30.145Z",
"Row6_4",8294,3,,"injuryTime",90,,,,,,,,,,,,,,6,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_5",8294,4,,"substitution",85,,,,,1,,,,,"Y. Fortune","R. Providence",17098,17101,,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_6",8294,5,,"substitution",83,,,,,0,,,,,"K. McLean","L. Shankland",6386,5774,,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_7",8294,6,,"substitution",83,,,,,0,,,,,"F. Curtis","J. McGinn",3029,510,,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_8",8294,7,,"substitution",76,,,,,1,,,,,"L. Joseph","W. Isidor",3439,353,,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_9",8294,8,,"substitution",75,,,,,0,,,,,"N. Patterson","A. Hickey",818,2373,,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_10",8294,9,,"substitution",75,,,,,0,,,,,"L. Dykes","C. Adams",6100,1843,,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_11",8294,10,,"substitution",75,,,,,0,,,,,"R. Christie","B. Doak",3900,4027,,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_12",8294,11,,"substitution",61,,,,,1,,,,,"J. Casimir","L. D. Deedson",2103,9717,,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_13",8294,12,,"card",46,,,,"A. Hickey",0,,,2373,,,,,,,"yellow",,,,,"2026-06-14T09:00:30.145Z",
"Row6_14",8294,13,,"period",45,1,0,,,,,,,,,,,,,,,,,"HT","2026-06-14T09:00:30.145Z",0
"Row6_15",8294,14,,"injuryTime",45,,,,,,,,,,,,,,4,,,,,,"2026-06-14T09:00:30.145Z",
"Row6_16",8294,15,,"card",39,,,,"J. Bellegarde",1,,,532,,,,,,,"yellow",,,,,"2026-06-14T09:00:30.145Z",
"Row6_17",8294,16,,"goal",28,1,0,,"J. McGinn",0,"[ {
  ""gm"" : {
    ""x"" : 65.59,
    ""y"" : 96.83
  },
  ""pid"" : 1843,
  ""pos"" : {
    ""x"" : 3.6,
    ""y"" : 53.3
  },
  ""event"" : ""save"",
  ""player"" : ""C. Adams""
}, {
  ""gk"" : {
    ""x"" : 2,
    ""y"" : 51.3
  },
  ""gm"" : {
    ""x"" : 53.23,
    ""y"" : 58.83
  },
  ""pid"" : 510,
  ""pos"" : {
    ""x"" : 14.2,
    ""y"" : 51.7
  },
  ""body"" : ""left-foot"",
  ""event"" : ""goal"",
  ""player"" : ""J. McGinn""
} ]","regular",510,,,,,,,,,,,,"2026-06-14T09:00:30.145Z",
"Row5_1",8293,0,,"period",90,1,1,,,,,,,,,,,,,,,,,"FT","2026-06-14T06:00:30.240Z",0
"Row5_2",8293,1,,"injuryTime",90,,,,,,,,,,,,,,10,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_3",8293,2,,"substitution",89,,,,,0,,,,,"S. Rahimi","I. Saibari",15371,3511,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_4",8293,3,,"varDecision",82,,,,"M. Cunha",1,,,4119,,,,,,,,"review",0,,,"2026-06-14T06:00:30.240Z",
"Row5_5",8293,4,,"substitution",80,,,,,1,,,,,"D. Santos","B. Guimarães",3877,709,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_6",8293,5,,"substitution",80,,,,,0,,,,,"A. Salah-Eddine","N. Mazraoui",3506,1799,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_7",8293,6,,"substitution",80,,,,,0,,,,,"A. Amaimouni Echghouyab","B. E. Khannouss",8503,1619,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_8",8293,7,,"substitution",65,,,,,0,,,,,"C. Talbi","B. Díaz",350,598,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_9",8293,8,,"substitution",65,,,,,0,,,,,"S. E. Mourabet","A. Ounahi",1706,1044,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_10",8293,9,,"substitution",62,,,,,1,,,,,"L. Henrique","I. Thiago",16393,473,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_11",8293,10,,"substitution",61,,,,,1,,,,,"M. Cunha","L. Paquetá",4119,1642,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_12",8293,11,,"substitution",46,,,,,1,,,,,"Fabinho","Casemiro",8156,1793,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_13",8293,12,,"substitution",46,,,,,1,,,,,"Danilo","R. Ibañez",49,8113,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_14",8293,13,,"period",45,1,1,,,,,,,,,,,,,,,,,"HT","2026-06-14T06:00:30.240Z",0
"Row5_15",8293,14,,"injuryTime",45,,,,,,,,,,,,,,4,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_16",8293,15,,"card",43,,,,"R. Ibañez",1,,,8113,,,,,,,"yellow",,,,,"2026-06-14T06:00:30.240Z",
"Row5_17",8293,16,,"card",37,,,,"Casemiro",1,,,1793,,,,,,,"yellow",,,,,"2026-06-14T06:00:30.240Z",
"Row5_18",8293,17,,"goal",32,1,1,"B. Guimarães","Vinícius Jr.",1,"[ {
  ""end"" : {
    ""x"" : 56.3,
    ""y"" : 83.4
  },
  ""pid"" : 16392,
  ""pos"" : {
    ""x"" : 28.3,
    ""y"" : 79.6
  },
  ""event"" : ""pass"",
  ""player"" : ""D. Santos""
}, {
  ""end"" : {
    ""x"" : 71.6,
    ""y"" : 87.3
  },
  ""pid"" : 1642,
  ""pos"" : {
    ""x"" : 58.2,
    ""y"" : 84.4
  },
  ""event"" : ""pass"",
  ""player"" : ""L. Paquetá""
}, {
  ""end"" : {
    ""x"" : 78.9,
    ""y"" : 64.8
  },
  ""pid"" : 595,
  ""pos"" : {
    ""x"" : 71.6,
    ""y"" : 87.3
  },
  ""event"" : ""ball-movement"",
  ""player"" : ""Vinícius Jr.""
}, {
  ""end"" : {
    ""x"" : 78.9,
    ""y"" : 64.8
  },
  ""pid"" : 595,
  ""pos"" : {
    ""x"" : 84.4,
    ""y"" : 78
  },
  ""event"" : ""pass"",
  ""player"" : ""Vinícius Jr.""
}, {
  ""end"" : {
    ""x"" : 92.7,
    ""y"" : 80.2
  },
  ""pid"" : 709,
  ""pos"" : {
    ""x"" : 81.6,
    ""y"" : 67
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""B. Guimarães""
}, {
  ""gk"" : {
    ""x"" : 98.6,
    ""y"" : 54.7
  },
  ""gm"" : {
    ""x"" : 65.59,
    ""y"" : 63
  },
  ""pid"" : 595,
  ""pos"" : {
    ""x"" : 92.3,
    ""y"" : 66.4
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""Vinícius Jr.""
} ]","regular",595,,,,,,,,,,,,"2026-06-14T06:00:30.240Z",
"Row5_19",8293,18,,"goal",21,1,0,"B. Díaz","I. Saibari",0,"[ {
  ""end"" : {
    ""x"" : 55.7,
    ""y"" : 50.8
  },
  ""pid"" : 1799,
  ""pos"" : {
    ""x"" : 65.7,
    ""y"" : 21.2
  },
  ""event"" : ""pass"",
  ""player"" : ""N. Mazraoui""
}, {
  ""end"" : {
    ""x"" : 23.1,
    ""y"" : 48.3
  },
  ""pid"" : 598,
  ""pos"" : {
    ""x"" : 55.7,
    ""y"" : 50.8
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""B. Díaz""
}, {
  ""gk"" : {
    ""x"" : 18,
    ""y"" : 48.7
  },
  ""gm"" : {
    ""x"" : 49.46,
    ""y"" : 80
  },
  ""pid"" : 3511,
  ""pos"" : {
    ""x"" : 23.1,
    ""y"" : 48.3
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""I. Saibari""
} ]","regular",3511,,,,,,,,,,,,"2026-06-14T06:00:30.240Z",
"Row4_1",8292,0,,"period",90,1,1,,,,,,,,,,,,,,,,,"FT","2026-06-14T03:00:30.104Z",0
"Row4_2",8292,1,,"goal",90,1,1,"H. Al-Amin","B. Khoukhi",1,,"regular",53907,5,,,,,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_3",8292,2,,"injuryTime",90,,,,,,,,,,,,,,6,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_4",8292,3,,"substitution",89,,,,,0,,,,,"A. Jashari","R. Freuler",2005,4266,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_5",8292,4,,"substitution",89,,,,,0,,,,,"M. Muheim","R. Rodríguez",1596,1582,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_6",8292,5,,"substitution",89,,,,,1,,,,,"H. A. Haydos","E. Junior",53923,53911,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_7",8292,6,,"substitution",79,,,,,0,,,,,"Z. Amdouni","R. Vargas",22868,3803,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_8",8292,7,,"substitution",79,,,,,1,,,,,"M. N. Almanai","A. Madibo",53914,53918,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_9",8292,8,,"substitution",66,,,,,0,,,,,"F. Rieder","M. Aebischer",2404,1660,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_10",8292,9,,"substitution",66,,,,,0,,,,,"J. Manzambi","D. Ndoye",1178,551,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_11",8292,10,,"substitution",60,,,,,1,,,,,"A. Alaaeldin","Y. Abdurisag",53917,53912,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_12",8292,11,,"substitution",60,,,,,1,,,,,"K. Boudiaf","J. G. Abdulsallam",53916,53908,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_13",8292,12,,"substitution",60,,,,,1,,,,,"A. Fathi","A. A. Oui",53909,53905,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_14",8292,13,,"period",45,1,0,,,,,,,,,,,,,,,,,"HT","2026-06-14T03:00:30.104Z",0
"Row4_15",8292,14,,"injuryTime",45,,,,,,,,,,,,,,6,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_16",8292,15,,"card",42,,,,"D. Zakaria",0,,,3616,,,,,,,"yellow",,,,,"2026-06-14T03:00:30.104Z",
"Row4_17",8292,16,,"card",23,,,,"J. G. Abdulsallam",1,,,53908,,,,,,,"yellow",,,,,"2026-06-14T03:00:30.104Z",
"Row4_18",8292,17,,"goal",17,1,0,,"B. Embolo",0,,"penalty",2811,,,,,,,,,,,,"2026-06-14T03:00:30.104Z",
"Row4_19",8292,18,,"card",16,,,,"M. I. Abunad",1,,,53904,,,,,,,"yellow",,,,,"2026-06-14T03:00:30.104Z",
"Row4_20",8292,19,,"varDecision",16,,,,"R. Freuler",0,,,4266,,,,,,,,"penaltyAwarded",1,,,"2026-06-14T03:00:30.104Z",
"Row3_1",8290,0,,"period",90,1,4,,,,,,,,,,,,,,,,,"FT","2026-06-13T09:00:29.476Z",0
"Row3_2",8290,1,,"goal",90,1,4,"A. Freeman","G. Reyna",1,"[ {
  ""end"" : {
    ""x"" : 74.2,
    ""y"" : 39.1
  },
  ""pid"" : 3513,
  ""pos"" : {
    ""x"" : 76.2,
    ""y"" : 48.1
  },
  ""event"" : ""pass"",
  ""player"" : ""R. Pepi""
}, {
  ""end"" : {
    ""x"" : 84.8,
    ""y"" : 17.7
  },
  ""pid"" : 1923,
  ""pos"" : {
    ""x"" : 77.1,
    ""y"" : 32.7
  },
  ""event"" : ""pass"",
  ""player"" : ""T. Weah""
}, {
  ""end"" : {
    ""x"" : 76.4,
    ""y"" : 25.3
  },
  ""pid"" : 8860,
  ""pos"" : {
    ""x"" : 85.1,
    ""y"" : 17.5
  },
  ""event"" : ""pass"",
  ""player"" : ""A. Freeman""
}, {
  ""end"" : {
    ""x"" : 83.5,
    ""y"" : 11.7
  },
  ""pid"" : 1923,
  ""pos"" : {
    ""x"" : 77.5,
    ""y"" : 24.9
  },
  ""event"" : ""pass"",
  ""player"" : ""T. Weah""
}, {
  ""end"" : {
    ""x"" : 78.1,
    ""y"" : 29.9
  },
  ""pid"" : 8860,
  ""pos"" : {
    ""x"" : 83.1,
    ""y"" : 14.1
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""A. Freeman""
}, {
  ""gk"" : {
    ""x"" : 98,
    ""y"" : 46.8
  },
  ""gm"" : {
    ""x"" : 28.49,
    ""y"" : 72.5
  },
  ""pid"" : 2878,
  ""pos"" : {
    ""x"" : 86.1,
    ""y"" : 37.1
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""G. Reyna""
} ]","regular",2878,8,,,,,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_3",8290,2,,"card",90,,,,"J. Alonso",0,,,4,3,,,,,,"yellow",,,,,"2026-06-13T09:00:29.476Z",
"Row3_4",8290,3,,"injuryTime",90,,,,,,,,,,,,,,7,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_5",8290,4,,"card",88,,,,"A. Arce",0,,,16914,,,,,,,"yellow",,,,,"2026-06-13T09:00:29.476Z",
"Row3_6",8290,5,,"substitution",82,,,,,1,,,,,"G. Reyna","M. Tillman",2878,2143,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_7",8290,6,,"substitution",80,,,,,0,,,,,"Kaku","D. Gómez",54884,488,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_8",8290,7,,"substitution",79,,,,,0,,,,,"G. Velázquez","J. Cáceres",16915,16918,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_9",8290,8,,"substitution",79,,,,,0,,,,,"R. Sosa","M. Almirón",37,9678,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_10",8290,9,,"card",79,,,,"D. Gómez",0,,,488,,,,,,,"yellow",,,,,"2026-06-13T09:00:29.476Z",
"Row3_11",8290,10,,"goal",73,1,3,"J. Enciso","Mauricio",0,"[ {
  ""end"" : {
    ""x"" : 23.6,
    ""y"" : 56.8
  },
  ""pid"" : 9678,
  ""pos"" : {
    ""x"" : 24.8,
    ""y"" : 63.7
  },
  ""event"" : ""pass"",
  ""player"" : ""M. Almirón""
}, {
  ""end"" : {
    ""x"" : 11.9,
    ""y"" : 41.9
  },
  ""pid"" : 1710,
  ""pos"" : {
    ""x"" : 22.6,
    ""y"" : 57.4
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""J. Enciso""
}, {
  ""gk"" : {
    ""x"" : 1.6,
    ""y"" : 48.2
  },
  ""gm"" : {
    ""x"" : 61.83,
    ""y"" : 96.83
  },
  ""pid"" : 42,
  ""pos"" : {
    ""x"" : 11.9,
    ""y"" : 41.9
  },
  ""body"" : ""left-foot"",
  ""event"" : ""goal"",
  ""player"" : ""Mauricio""
} ]","regular",42,,,,,,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_12",8290,11,,"substitution",72,,,,,1,,,,,"R. Pepi","F. Balogun",3513,2232,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_13",8290,12,,"substitution",72,,,,,1,,,,,"T. Weah","S. Dest",1923,3503,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_14",8290,13,,"substitution",62,,,,,0,,,,,"A. Arce","A. Sanabria",16914,983,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_15",8290,14,,"card",59,,,,"T. Adams",1,,,788,,,,,,,"yellow",,,,,"2026-06-13T09:00:29.476Z",
"Row3_16",8290,15,,"card",53,,,,"M. Almirón",0,,,9678,,,,,,,"yellow",,,,,"2026-06-13T09:00:29.476Z",
"Row3_17",8290,16,,"varDecision",52,,,,"T. Ream",1,,,9229,,,,,,,,"mistakenIdentity",0,,,"2026-06-13T09:00:29.476Z",
"Row3_18",8290,17,,"varDecision",50,,,,"T. Ream",1,,,9229,,,,,,,,"mistakenIdentity",0,,,"2026-06-13T09:00:29.476Z",
"Row3_19",8290,18,,"substitution",46,,,,,0,,,,,"Mauricio","D. Bobadilla",42,143,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_20",8290,19,,"substitution",46,,,,,1,,,,,"S. Berhalter","C. Pulišić",9104,3820,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_21",8290,20,,"period",45,0,3,,,,,,,,,,,,,,,,,"HT","2026-06-13T09:00:29.476Z",0
"Row3_22",8290,21,,"goal",45,0,3,"M. Tillman","F. Balogun",1,"[ {
  ""end"" : {
    ""x"" : 28.5,
    ""y"" : 77.4
  },
  ""pid"" : 2143,
  ""pos"" : {
    ""x"" : 67.4,
    ""y"" : 26.1
  },
  ""event"" : ""pass"",
  ""player"" : ""M. Tillman""
}, {
  ""end"" : {
    ""x"" : 27.4,
    ""y"" : 72.1
  },
  ""pid"" : 4559,
  ""pos"" : {
    ""x"" : 30.4,
    ""y"" : 82.6
  },
  ""event"" : ""pass"",
  ""player"" : ""A. Robinson""
}, {
  ""end"" : {
    ""x"" : 36.3,
    ""y"" : 47.7
  },
  ""pid"" : 9229,
  ""pos"" : {
    ""x"" : 27.5,
    ""y"" : 65.7
  },
  ""event"" : ""pass"",
  ""player"" : ""T. Ream""
}, {
  ""end"" : {
    ""x"" : 46.3,
    ""y"" : 35.2
  },
  ""pid"" : 788,
  ""pos"" : {
    ""x"" : 36.2,
    ""y"" : 43.2
  },
  ""event"" : ""pass"",
  ""player"" : ""T. Adams""
}, {
  ""end"" : {
    ""x"" : 81.3,
    ""y"" : 32.7
  },
  ""pid"" : 2143,
  ""pos"" : {
    ""x"" : 53.2,
    ""y"" : 32.2
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""M. Tillman""
}, {
  ""gk"" : {
    ""x"" : 96.9,
    ""y"" : 49.1
  },
  ""gm"" : {
    ""x"" : 26.88,
    ""y"" : 45.17
  },
  ""pid"" : 2232,
  ""pos"" : {
    ""x"" : 87.2,
    ""y"" : 43.5
  },
  ""body"" : ""left-foot"",
  ""event"" : ""goal"",
  ""player"" : ""F. Balogun""
} ]","regular",2232,5,,,,,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_23",8290,22,,"injuryTime",45,,,,,,,,,,,,,,5,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_24",8290,23,,"goal",31,0,2,"C. Pulišić","F. Balogun",1,"[ {
  ""gk"" : {
    ""x"" : 98.1,
    ""y"" : 52.4
  },
  ""gm"" : {
    ""x"" : 62.9,
    ""y"" : 93.67
  },
  ""pid"" : 2232,
  ""pos"" : {
    ""x"" : 87.5,
    ""y"" : 58
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""F. Balogun""
} ]","regular",2232,,,,,,,,,,,,"2026-06-13T09:00:29.476Z",
"Row3_25",8290,24,,"card",10,,,,"J. Cáceres",0,,,16918,,,,,,,"yellow",,,,,"2026-06-13T09:00:29.476Z",
"Row3_26",8290,25,,"goal",7,0,1,,"D. Bobadilla",1,"[ {
  ""gk"" : {
    ""x"" : 3.4,
    ""y"" : 43.7
  },
  ""gm"" : {
    ""x"" : 59.14,
    ""y"" : 95.83
  },
  ""pid"" : 143,
  ""pos"" : {
    ""x"" : 92.1,
    ""y"" : 54.2
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""D. Bobadilla""
} ]","ownGoal",143,,,,,,,,,,,,"2026-06-13T09:00:29.476Z",
"Row2_1",8289,0,,"period",90,1,1,,,,,,,,,,,,,,,,,"FT","2026-06-13T03:00:31.808Z",0
"Row2_2",8289,1,,"card",90,,,,"N. Katić",0,,,27586,3,,,,,,"yellow",,,,,"2026-06-13T03:00:31.808Z",
"Row2_3",8289,2,,"substitution",90,,,,,1,,,,1,"J. Osorio","S. Eustaquio",9550,1011,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_4",8289,3,,"injuryTime",90,,,,,,,,,,,,,,6,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_5",8289,4,,"substitution",84,,,,,0,,,,,"D. Burnić","S. Kolašinac",41783,1312,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_6",8289,5,,"goal",78,1,1,"P. David","C. Larin",1,,"regular",4164,,,,,,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_7",8289,6,,"substitution",76,,,,,1,,,,,"C. Larin","T. Oluwaseyi",4164,1779,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_8",8289,7,,"substitution",74,,,,,0,,,,,"K. Alajbegović","A. Memić",3046,3222,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_9",8289,8,,"substitution",74,,,,,0,,,,,"I. Šunjić","E. Bajraktarević",3604,3515,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_10",8289,9,,"substitution",62,,,,,0,,,,,"S. Baždar","J. Lukić",13780,10686,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_11",8289,10,,"substitution",62,,,,,0,,,,,"A. Gigović","I. Bašić",4150,53960,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_12",8289,11,,"substitution",61,,,,,1,,,,,"P. David","J. David",3754,2186,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_13",8289,12,,"substitution",61,,,,,1,,,,,"A. Ahmed","T. Buchanan",8580,1769,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_14",8289,13,,"substitution",61,,,,,1,,,,,"J. Shaffelburg","L. Millar",9296,6190,,,,,,,"2026-06-13T03:00:31.808Z",
"Row2_15",8289,14,,"card",53,,,,"L. D. Fougerolles",1,,,7612,,,,,,,"yellow",,,,,"2026-06-13T03:00:31.808Z",
"Row2_16",8289,15,,"period",45,1,0,,,,,,,,,,,,,,,,,"HT","2026-06-13T03:00:31.808Z",0
